archetype,matrisome_set,t_value,p_value
0,NABA_BASEMENT_MEMBRANES,11.161537095634447,7.5603403902918585e-28
1,NABA_BASEMENT_MEMBRANES,-0.33980482121155153,0.734006861636154
2,NABA_BASEMENT_MEMBRANES,-5.864407938986085,1.1434624280329156e-08
0,NABA_COLLAGENS,5.076778648082528,1.935574600631431e-06
1,NABA_COLLAGENS,-6.227747679578927,4.820247817559652e-09
2,NABA_COLLAGENS,5.491820941726738,8.046988572344233e-08
0,NABA_CORE_MATRISOME,1.105783325724501,0.4412860826525745
1,NABA_CORE_MATRISOME,-5.22625163061572,8.730418204041016e-07
2,NABA_CORE_MATRISOME,8.758666556051558,2.1202075532126118e-17
0,NABA_ECM_AFFILIATED,-0.437550860401882,0.7335456409875261
1,NABA_ECM_AFFILIATED,-0.8706016905016608,0.4955896976116972
2,NABA_ECM_AFFILIATED,0.9659081217526352,0.37122345038120524
0,NABA_ECM_GLYCOPROTEINS,-1.0175566021036822,0.4412860826525745
1,NABA_ECM_GLYCOPROTEINS,-1.8892407011078776,0.11774625991866336
2,NABA_ECM_GLYCOPROTEINS,5.956550599029593,8.72186180345663e-09
0,NABA_ECM_REGULATORS,0.3404173034621461,0.7335456409875261
1,NABA_ECM_REGULATORS,0.8479564114792143,0.4955896976116972
2,NABA_ECM_REGULATORS,1.18718429212966,0.2939601899996514
0,NABA_MATRISOME,-1.5142295570653455,0.2599648795499772
1,NABA_MATRISOME,-2.5570626980670372,0.02640718460046579
2,NABA_MATRISOME,6.570019103179969,2.5734568524101676e-10
0,NABA_MATRISOME_ASSOCIATED,-2.679472266864448,0.018448719982728158
1,NABA_MATRISOME_ASSOCIATED,0.6903813041467232,0.5444021556583186
2,NABA_MATRISOME_ASSOCIATED,1.6584923170195713,0.13890405077451934
0,NABA_PROTEOGLYCANS,-0.5086315112928909,0.7335456409875261
1,NABA_PROTEOGLYCANS,-2.9102307170476815,0.012051176239495769
2,NABA_PROTEOGLYCANS,4.104179747587186,6.787662970366147e-05
0,NABA_SECRETED_FACTORS,-4.23295265846596,7.720238199013308e-05
1,NABA_SECRETED_FACTORS,0.9303901502231694,0.4955896976116972
2,NABA_SECRETED_FACTORS,0.7272639671006075,0.46707224639550715
