archetype,pathway,t_value,p_value
0,Androgen,5.460229142518845,3.365776787594387e-07
1,Androgen,-2.107674531258905,0.044635545107323045
2,Androgen,-2.700553403772802,0.013855768081851605
0,EGFR,-0.0700395546075902,0.9441628332674599
1,EGFR,-14.641570623141899,3.66330652076765e-47
2,EGFR,-3.026920020171792,0.006925911381678039
0,Estrogen,2.5698154101261896,0.015838662109212687
1,Estrogen,-4.160178826404922,7.448997931475093e-05
2,Estrogen,-2.7585396150296715,0.013558932345314134
0,Hypoxia,-1.4200488541231,0.16757792082716275
1,Hypoxia,-3.0001970178208803,0.004727039745522043
2,Hypoxia,1.91325314977144,0.09752578653301523
0,JAK-STAT,1.4389800865813986,0.16757792082716275
1,JAK-STAT,0.822714797149931,0.4422701152604651
2,JAK-STAT,-0.2503499782903306,0.8023191199493243
0,MAPK,3.7843738509402787,0.00027040532229032186
1,MAPK,-8.30785098778286,3.6119251634650367e-16
2,MAPK,-1.0642998392517637,0.3655335534234489
0,NFkB,4.85894549751693,3.327798840366083e-06
1,NFkB,-10.072444552946804,5.787252902364635e-23
2,NFkB,-6.123291899314269,6.528412974316752e-09
0,PI3K,4.947419032948368,2.6521632617582633e-06
1,PI3K,-4.941125985916935,2.1912996468571773e-06
2,PI3K,1.2142082436483346,0.3145543123953289
0,TGFb,-9.264969425013716,2.9834628439910305e-19
1,TGFb,-3.259339141090285,0.002236938125736573
2,TGFb,20.35579878053515,4.2482357929672195e-90
0,TNFa,5.122645930341585,1.4182017985626912e-06
1,TNFa,-8.420006234237457,1.8662346785281928e-16
2,TNFa,-4.823540828737779,6.626886666249945e-06
0,Trail,-1.9680219226612983,0.0628875626409281
1,Trail,0.24088617108167582,0.8096456549466768
2,Trail,-0.9659400417019768,0.38976598751017033
0,VEGF,3.987458823328505,0.0001340144829756206
1,VEGF,-2.620978871853242,0.013648422285021911
2,VEGF,3.1020372559460214,0.006735558432292379
0,WNT,-1.9651342333645059,0.0628875626409281
1,WNT,1.2145488791889891,0.26197691048311805
2,WNT,1.6194861635958484,0.16388941323139664
0,p53,-4.314573261877023,3.748043784538152e-05
1,p53,-2.518764223341864,0.016497597486294265
2,p53,-0.7958841437287071,0.45888578873832314
