n_archetypes,n_cells,seed,ok,error,rss_poll_ms,time,time_total,time_copy,time_compute,mem_rss_start_mb,mem_rss_post_copy_mb,mem_rss_end_mb,mem_rss_delta_post_copy_mb,mem_rss_delta_since_start_mb,mem_rss_peak_mb,mem_rss_peak_over_post_copy_mb,mem_rss_peak_over_start_mb,mem_rss_peak_copy_sampled_mb,mem_rss_peak_compute_sampled_mb
2,1000,383329927,True,,50,3.230226993560791,3.294100522994995,0.06305646896362305,3.230226993560791,37198.08984375,37197.0625,37198.01953125,0.95703125,-0.0703125,37198.9140625,0.0,0.82421875,37198.28125,37197.96484375
2,1000,3324115916,True,,50,2.135047197341919,2.186661958694458,0.05078911781311035,2.135047197341919,37198.09375,37197.0703125,37197.84375,0.7734375,-0.25,37198.921875,0.0,0.765625,37198.28515625,37197.76953125
2,2000,383329927,True,,50,2.3191189765930176,2.450878381729126,0.13100528717041016,2.3191189765930176,37198.109375,37198.93359375,37198.06640625,-0.8671875,-0.04296875,37198.93359375,0.0,0.82421875,37198.30078125,37198.015625
2,2000,3324115916,True,,50,2.2246017456054688,2.340973377227783,0.11567544937133789,2.2246017456054688,37198.109375,37198.93359375,37198.07421875,-0.859375,-0.03515625,37198.93359375,0.0,0.82421875,37198.30078125,37197.984375
2,10000,383329927,True,,50,3.2598507404327393,3.4784817695617676,0.21797823905944824,3.2598507404327393,37198.12109375,37440.0,37440.83984375,0.83984375,242.71875,37680.41796875,0.0,482.296875,37632.29296875,37440.33203125
2,10000,3324115916,True,,50,3.021989345550537,3.2383689880371094,0.2157270908355713,3.021989345550537,37198.12109375,37440.0,37440.83203125,0.83203125,242.7109375,37680.41796875,0.0,482.296875,37644.29296875,37440.30859375
2,20000,383329927,True,,50,4.6032421588897705,4.990527391433716,0.38655710220336914,4.6032421588897705,37198.13671875,37681.9453125,37683.234375,1.2890625,485.09765625,38164.296875,0.0,966.09765625,37962.91015625,37683.19921875
2,20000,3324115916,True,,50,4.353389501571655,4.740328550338745,0.38619279861450195,4.353389501571655,37198.13671875,37680.09375,37683.03125,2.9375,484.89453125,38164.296875,0.0,966.16015625,37953.046875,37682.98828125
2,100000,383329927,True,,50,12.049474716186523,13.809809446334839,1.7596182823181152,12.049474716186523,37198.140625,39612.67578125,39623.6328125,10.95703125,2425.4921875,42025.44140625,0.0,4827.30078125,41853.828125,39623.6328125
2,100000,3324115916,True,,50,12.960360050201416,14.56846308708191,1.6074299812316895,12.960360050201416,37198.140625,39610.76171875,39623.48828125,12.7265625,2425.34765625,42025.44140625,0.0,4827.30078125,41907.828125,39623.48828125
2,200000,383329927,True,,50,28.781761646270752,31.459555864334106,2.6769566535949707,28.781761646270752,37198.140625,42024.01171875,42049.0703125,25.05859375,4850.9296875,46851.94140625,0.0,9653.80078125,46790.203125,42049.0703125
2,200000,3324115916,True,,50,28.80563449859619,31.778887510299683,2.972416400909424,28.80563449859619,37198.140625,42024.01171875,42049.0625,25.05078125,4850.921875,46852.19921875,0.0,9654.05859375,46850.54296875,42049.0625
2,1000000,383329927,True,,50,165.33623504638672,172.30534720420837,6.967924356460571,165.33623504638672,37198.140625,73380.19140625,73442.57421875,62.3828125,36244.43359375,73518.87109375,136.82421875,36320.73046875,73382.046875,73518.87109375
2,1000000,3324115916,True,,50,98.8036699295044,105.7585608959198,6.9538280963897705,98.8036699295044,37198.140625,73380.19140625,73442.578125,62.38671875,36244.4375,73518.875,136.828125,36320.734375,73382.046875,73518.875
3,1000,383329927,True,,50,2.1834890842437744,2.2372872829437256,0.053026437759399414,2.1834890842437744,37198.140625,37198.96484375,37198.02734375,-0.9375,-0.11328125,37198.96484375,0.0,0.82421875,37198.7109375,37197.953125
3,1000,3324115916,True,,50,2.2118825912475586,2.264965772628784,0.05233931541442871,2.2118825912475586,37198.140625,37198.96484375,37198.02734375,-0.9375,-0.11328125,37198.96484375,0.0,0.82421875,37198.7109375,37197.953125
3,2000,383329927,True,,50,2.3230972290039062,2.4495999813079834,0.1257786750793457,2.3230972290039062,37198.14453125,37198.96875,37198.06640625,-0.90234375,-0.078125,37198.96875,0.0,0.82421875,37198.3359375,37197.9609375
3,2000,3324115916,True,,50,2.2666475772857666,2.3910961151123047,0.12373876571655273,2.2666475772857666,37198.14453125,37198.96875,37198.06640625,-0.90234375,-0.078125,37198.96875,0.0,0.82421875,37198.3359375,37197.9609375
3,10000,383329927,True,,50,4.171034336090088,4.4001569747924805,0.22843527793884277,4.171034336090088,37198.14453125,37440.0234375,37440.91015625,0.88671875,242.765625,37680.421875,0.0,482.27734375,37568.140625,37440.32421875
3,10000,3324115916,True,,50,3.541170597076416,3.757605791091919,0.21566033363342285,3.541170597076416,37198.14453125,37440.0234375,37440.8984375,0.875,242.75390625,37680.44140625,0.0,482.234375,37648.31640625,37440.31640625
3,20000,383329927,True,,50,8.232851028442383,8.643800020217896,0.4100039005279541,8.232851028442383,37198.15234375,37680.109375,37683.578125,3.46875,485.42578125,38164.3125,0.0,966.16015625,38121.0859375,37683.578125
3,20000,3324115916,True,,50,5.61268424987793,6.004598617553711,0.39111900329589844,5.61268424987793,37198.15234375,37680.109375,37683.609375,3.5,485.45703125,38164.3125,0.0,966.09765625,37922.73046875,37683.6015625
3,100000,383329927,True,,50,18.50189185142517,20.145750284194946,1.6431145668029785,18.50189185142517,37198.15625,39612.69140625,39625.69140625,13.0,2427.53515625,42025.45703125,0.0,4827.30078125,41985.84375,39625.69140625
3,100000,3324115916,True,,50,17.19563865661621,18.764057874679565,1.5675809383392334,17.19563865661621,37198.15625,39610.77734375,39625.6875,14.91015625,2427.53125,42025.453125,0.0,4827.296875,41876.546875,39625.67578125
3,200000,383329927,True,,50,51.88976049423218,54.9077513217926,3.0171620845794678,51.88976049423218,37198.15625,42024.02734375,42053.5,29.47265625,4855.34375,46852.21484375,0.0,9654.05859375,46679.8046875,42053.48046875
3,200000,3324115916,True,,50,38.940265417099,41.78227114677429,2.8412094116210938,38.940265417099,37198.15625,42024.02734375,42053.4921875,29.46484375,4855.3359375,46852.21484375,0.0,9654.05859375,46631.8046875,42053.4921875
3,1000000,383329927,True,,50,375.115558385849,382.06920170783997,6.95287823677063,375.115558385849,37198.15625,73382.05859375,73442.51953125,60.4609375,36244.36328125,73541.453125,159.39453125,36343.296875,73381.8046875,73518.81640625
3,1000000,3324115916,True,,50,212.65184998512268,219.61883568763733,6.966139316558838,212.65184998512268,37198.16015625,73382.0625,73442.5859375,60.5234375,36244.42578125,73541.7734375,159.7109375,36343.61328125,73381.80859375,73518.8828125
4,1000,383329927,True,,50,2.117124319076538,2.179969310760498,0.0621182918548584,2.117124319076538,37198.16015625,37197.1328125,37198.0546875,0.921875,-0.10546875,37198.984375,0.0,0.82421875,37198.3515625,37197.95703125
4,1000,3324115916,True,,50,2.2050559520721436,2.2675278186798096,0.06178927421569824,2.2050559520721436,37198.16015625,37198.984375,37198.0546875,-0.9296875,-0.10546875,37198.984375,0.0,0.82421875,37198.3515625,37197.9765625
4,2000,383329927,True,,50,2.379169225692749,2.4835846424102783,0.10369563102722168,2.379169225692749,37198.16015625,37197.1328125,37198.0859375,0.953125,-0.07421875,37198.984375,0.0,0.82421875,37198.66796875,37197.99609375
4,2000,3324115916,True,,50,2.3223841190338135,2.4267947673797607,0.10369324684143066,2.3223841190338135,37198.16015625,37197.1328125,37198.0859375,0.953125,-0.07421875,37198.984375,0.0,0.82421875,37198.66796875,37198.0
4,10000,383329927,True,,50,5.161365032196045,5.384657621383667,0.22257351875305176,5.161365032196045,37198.16015625,37440.0390625,37441.203125,1.1640625,243.04296875,37680.37109375,0.0,482.2109375,37614.33203125,37440.35546875
4,10000,3324115916,True,,50,4.323828935623169,4.544363737106323,0.2198023796081543,4.323828935623169,37198.16015625,37440.0390625,37441.203125,1.1640625,243.04296875,37680.41796875,0.0,482.2578125,37624.33203125,37440.35546875
4,20000,383329927,True,,50,7.8894264698028564,8.284142017364502,0.3939049243927002,7.8894264698028564,37198.16015625,37680.1171875,37684.1640625,4.046875,486.00390625,38164.3203125,0.0,966.16015625,37922.82421875,37684.1640625
4,20000,3324115916,True,,50,5.577759742736816,5.989762306213379,0.41121411323547363,5.577759742736816,37198.16015625,37681.96875,37684.1640625,2.1953125,486.00390625,38164.3203125,0.0,966.16015625,38129.09375,37684.1640625
4,100000,383329927,True,,50,40.84647464752197,42.363662004470825,1.5164945125579834,40.84647464752197,37198.1640625,39612.69921875,39627.96875,15.26953125,2429.8046875,42025.46484375,0.0,4827.30078125,41841.8515625,39627.96875
4,100000,3324115916,True,,50,19.963518142700195,21.733869314193726,1.7696666717529297,19.963518142700195,37198.1640625,39612.69921875,39627.96484375,15.265625,2429.80078125,42025.46484375,0.0,4827.30078125,41853.8515625,39627.96484375
4,200000,383329927,True,,50,64.71884512901306,67.67261505126953,2.952998161315918,64.71884512901306,37198.1640625,42024.03515625,42058.2109375,34.17578125,4860.046875,46851.96484375,0.0,9653.80078125,46701.5546875,42058.2109375
4,200000,3324115916,True,,50,60.578744888305664,63.351726770401,2.7721946239471436,60.578744888305664,37198.1640625,42024.03515625,42058.2265625,34.19140625,4860.0625,46851.96484375,0.0,9653.80078125,46832.2265625,42058.2265625
4,1000000,383329927,True,,50,498.2406280040741,505.1836726665497,6.942190408706665,498.2406280040741,37198.1640625,73382.06640625,73457.796875,75.73046875,36259.6328125,73564.40625,182.33984375,36366.2421875,73381.8125,73534.08984375
4,1000000,3324115916,True,,50,448.172819852829,455.0174632072449,6.843847036361694,448.172819852829,37198.1640625,73382.06640625,73457.7890625,75.72265625,36259.625,73564.45703125,182.390625,36366.29296875,73381.8125,73534.0859375
5,1000,383329927,True,,50,2.176450729370117,2.229715347290039,0.05252981185913086,2.176450729370117,37198.1640625,37197.13671875,37198.06640625,0.9296875,-0.09765625,37198.98828125,0.0,0.82421875,37198.734375,37197.9765625
5,1000,3324115916,True,,50,2.1962995529174805,2.2495715618133545,0.052525997161865234,2.1962995529174805,37198.1640625,37198.98828125,37198.0703125,-0.91796875,-0.09375,37198.98828125,0.0,0.82421875,37198.734375,37197.9765625
5,2000,383329927,True,,50,2.275789499282837,2.3794937133789062,0.10291361808776855,2.275789499282837,37198.1640625,37198.98828125,37198.1015625,-0.88671875,-0.0625,37198.98828125,0.0,0.82421875,37198.734375,37198.0078125
5,2000,3324115916,True,,50,2.3977348804473877,2.502624034881592,0.10416913032531738,2.3977348804473877,37198.1640625,37198.98828125,37198.09765625,-0.890625,-0.06640625,37198.98828125,0.0,0.82421875,37198.734375,37198.00390625
5,10000,383329927,True,,50,3.5346603393554688,3.765000104904175,0.22961902618408203,3.5346603393554688,37198.16796875,37440.046875,37441.44921875,1.40234375,243.28125,37680.46484375,0.0,482.296875,37566.25390625,37440.3359375
5,10000,3324115916,True,,50,4.10443377494812,4.333832263946533,0.22871851921081543,4.10443377494812,37198.16796875,37440.046875,37441.44140625,1.39453125,243.2734375,37680.46484375,0.0,482.296875,37570.265625,37440.33203125
5,20000,383329927,True,,50,8.199299573898315,8.612069368362427,0.41205382347106934,8.199299573898315,37198.16796875,37681.9765625,37684.4140625,2.4375,486.24609375,38164.30859375,0.0,966.140625,38121.1015625,37684.4140625
5,20000,3324115916,True,,50,5.061776161193848,5.473306179046631,0.41076040267944336,5.061776161193848,37198.16796875,37681.9765625,37684.40625,2.4296875,486.23828125,38164.3203125,0.0,966.15234375,38129.1015625,37684.40625
5,100000,383329927,True,,50,32.223917722702026,33.71098494529724,1.4863653182983398,32.223917722702026,37198.171875,39612.70703125,39630.28125,17.57421875,2432.109375,42025.46875,0.0,4827.296875,42015.859375,39630.2578125
5,100000,3324115916,True,,50,33.72423553466797,35.430211544036865,1.705268144607544,33.72423553466797,37198.171875,39610.79296875,39630.2734375,19.48046875,2432.1015625,42025.46875,0.0,4827.296875,41921.859375,39630.2734375
5,200000,383329927,True,,50,100.32771301269531,103.06237983703613,2.733827590942383,100.32771301269531,37198.171875,42024.04296875,42062.70703125,38.6640625,4864.53515625,46851.96875,0.0,9653.796875,46811.5625,42062.70703125
5,200000,3324115916,True,,50,56.162484645843506,59.15462350845337,2.991326093673706,56.162484645843506,37198.171875,42024.04296875,42062.7109375,38.66796875,4864.5390625,46851.96875,0.0,9653.796875,46771.5625,42062.7109375
5,1000000,383329927,True,,50,529.574337720871,536.5298366546631,6.954702377319336,529.574337720871,37198.171875,73382.07421875,73434.8984375,52.82421875,36236.7265625,73587.2890625,205.21484375,36389.1171875,73381.8203125,73511.1953125
5,1000000,3324115916,True,,50,376.81324672698975,383.75649642944336,6.942429542541504,376.81324672698975,37198.171875,73382.07421875,73434.97265625,52.8984375,36236.80078125,73587.5390625,205.46484375,36389.3671875,73381.8203125,73511.26953125
6,1000,383329927,True,,50,2.168940305709839,2.2233147621154785,0.0536496639251709,2.168940305709839,37198.1796875,37199.00390625,37198.1015625,-0.90234375,-0.078125,37199.00390625,0.0,0.82421875,37198.75,37198.00390625
6,1000,3324115916,True,,50,2.5840446949005127,2.639204263687134,0.05453181266784668,2.5840446949005127,37198.1796875,37199.00390625,37198.09765625,-0.90625,-0.08203125,37199.00390625,0.0,0.82421875,37198.68359375,37197.99609375
6,2000,383329927,True,,50,2.329979419708252,2.4349207878112793,0.10420107841491699,2.329979419708252,37198.1796875,37199.00390625,37198.328125,-0.67578125,0.1484375,37199.00390625,0.0,0.82421875,37198.75,37198.03515625
6,2000,3324115916,True,,50,2.389681577682495,2.4949488639831543,0.10448527336120605,2.389681577682495,37198.1796875,37197.15625,37198.32421875,1.16796875,0.14453125,37199.0078125,0.0,0.828125,37198.37109375,37198.03125
6,10000,383329927,True,,50,4.028530597686768,4.24842095375061,0.21914124488830566,4.028530597686768,37198.18359375,37440.0625,37441.74609375,1.68359375,243.5625,37680.48046875,0.0,482.296875,37636.30859375,37440.38671875
6,10000,3324115916,True,,50,4.269190788269043,4.488848686218262,0.21880388259887695,4.269190788269043,37198.18359375,37440.0625,37441.75390625,1.69140625,243.5703125,37680.48046875,0.0,482.296875,37640.34375,37440.39453125
6,20000,383329927,True,,50,9.433360815048218,9.835514545440674,0.40137672424316406,9.433360815048218,37198.1875,37682.0,37684.95703125,2.95703125,486.76953125,38164.34765625,0.0,966.16015625,38148.13671875,37684.953125
6,20000,3324115916,True,,50,6.722625494003296,7.134702444076538,0.4112813472747803,6.722625494003296,37198.1875,37682.0,37684.96875,2.96875,486.78125,38164.34765625,0.0,966.16015625,38127.12109375,37684.96875
6,100000,383329927,True,,50,32.43311643600464,33.952921628952026,1.5190739631652832,32.43311643600464,37198.1953125,39612.73046875,39632.5703125,19.83984375,2434.375,42025.4921875,0.0,4827.296875,41811.8828125,39632.5703125
6,100000,3324115916,True,,50,25.475518941879272,27.023769855499268,1.5475866794586182,25.475518941879272,37198.1953125,39612.73046875,39632.58984375,19.859375,2434.39453125,42025.4921875,0.0,4827.296875,41953.8828125,39632.58984375
6,200000,383329927,True,,50,58.79965400695801,61.58592367172241,2.785447120666504,58.79965400695801,37198.19921875,42024.0703125,42067.23046875,43.16015625,4869.03125,46852.0,0.0,9653.80078125,46833.58984375,42067.2109375
6,200000,3324115916,True,,50,55.43558216094971,58.3804452419281,2.9440155029296875,55.43558216094971,37198.19921875,42024.0703125,42067.23828125,43.16796875,4869.0390625,46852.0,0.0,9653.80078125,46777.58984375,42067.22265625
6,1000000,383329927,True,,50,349.7091510295868,356.60304403305054,6.893102645874023,349.7091510295868,37198.19921875,73382.1015625,73442.6484375,60.546875,36244.44921875,73610.49609375,228.39453125,36412.296875,73381.84765625,73518.93359375
6,1000000,3324115916,True,,50,399.5441162586212,406.4912552833557,6.946354627609253,399.5441162586212,37198.3046875,73382.20703125,73442.76171875,60.5546875,36244.45703125,73610.61328125,228.40625,36412.30859375,73381.953125,73519.05078125
