celltype,time,rss,varexpl,seed,init_alg,optim_alg,time_log10
MG,1.1676456928253174,25748.291,0.72130877,383329927,uniform,projected_gradients,0.06731108165138099
MG,1.547762393951416,26007.729,0.71850073,3324115916,uniform,projected_gradients,0.18970429038040873
MG,1.8450114727020264,24593.787,0.73380476,2811363264,uniform,projected_gradients,0.26599907104558934
MG,1.475877046585083,24637.99,0.7333263,1884968544,uniform,projected_gradients,0.1690501784803651
MG,2.4273769855499268,24629.102,0.7334225,1859786275,uniform,projected_gradients,0.3851372299907284
MG,2.4063894748687744,25224.76,0.7269753,3687649985,uniform,projected_gradients,0.3813659193867772
MG,2.110591411590576,25141.238,0.72787935,369133708,uniform,projected_gradients,0.3244041665779159
MG,3.1421210765838623,25137.857,0.7279159,2995172877,uniform,projected_gradients,0.4972229158660002
MG,2.006979465484619,25233.684,0.7268787,865305066,uniform,projected_gradients,0.302542929003509
MG,2.803891658782959,25683.203,0.7220133,404488628,uniform,projected_gradients,0.4477612286591907
MG,1.948239803314209,24634.639,0.73336256,2261209995,uniform,projected_gradients,0.2896424119093154
MG,1.8353679180145264,25216.055,0.72706956,4190266092,uniform,projected_gradients,0.263723136025273
MG,1.3848028182983398,25981.12,0.71878874,3160032368,uniform,projected_gradients,0.14138793872794683
MG,1.3814983367919922,25739.457,0.72140443,3269070126,uniform,projected_gradients,0.14035036639875176
MG,1.8744757175445557,24677.977,0.7328935,3081541439,uniform,projected_gradients,0.27287981882814166
MG,1.9361743927001953,25669.295,0.7221638,3376120482,uniform,projected_gradients,0.28694447196844747
MG,2.4799411296844482,25321.299,0.7259304,2204291346,uniform,projected_gradients,0.39444137140821117
MG,1.2915000915527344,24601.564,0.7337206,550243861,uniform,projected_gradients,0.11109444129589886
MG,2.6530654430389404,24664.033,0.73304445,3606691181,uniform,projected_gradients,0.4237479628357598
MG,2.431685209274292,25265.2,0.7265376,1934392872,uniform,projected_gradients,0.3859073531978689
MG,1.487858772277832,25715.98,0.72165847,383329927,uniform,frank_wolfe,0.17256170988508016
MG,1.7518339157104492,24725.768,0.7323763,3324115916,uniform,frank_wolfe,0.24349293008004858
MG,1.431236982345581,24750.45,0.73210907,2811363264,uniform,frank_wolfe,0.15571154962548864
MG,1.620236873626709,24705.492,0.7325957,1884968544,uniform,frank_wolfe,0.2095785116961932
MG,1.5637423992156982,24744.266,0.732176,1859786275,uniform,frank_wolfe,0.19416521175874077
MG,2.1468899250030518,25333.709,0.72579604,3687649985,uniform,frank_wolfe,0.33180977792983346
MG,1.5229687690734863,25247.355,0.7267307,369133708,uniform,frank_wolfe,0.1826909975198124
MG,2.090318441390991,24741.707,0.7322038,2995172877,uniform,frank_wolfe,0.3202124520460772
MG,1.695880651473999,25363.648,0.72547203,865305066,uniform,frank_wolfe,0.22939528528502892
MG,1.579789400100708,25749.75,0.721293,404488628,uniform,frank_wolfe,0.1985991955175538
MG,1.368107795715332,24743.775,0.7321814,2261209995,uniform,frank_wolfe,0.13612031758875384
MG,1.5230743885040283,25306.13,0.72609454,4190266092,uniform,frank_wolfe,0.1827211152387754
MG,1.317185878753662,25292.506,0.726242,3160032368,uniform,frank_wolfe,0.11964706609374498
MG,0.9967565536499023,25869.127,0.7200009,3269070126,uniform,frank_wolfe,-0.001410900180609842
MG,1.1298637390136719,24725.465,0.7323795,3081541439,uniform,frank_wolfe,0.05302607095005756
MG,2.258784770965576,24694.787,0.73271155,3376120482,uniform,frank_wolfe,0.3538748510021929
MG,1.308128833770752,25422.059,0.72483975,2204291346,uniform,frank_wolfe,0.11665051848394097
MG,1.7311627864837646,24716.861,0.73247266,550243861,uniform,frank_wolfe,0.23833790782200498
MG,1.7188053131103516,24723.297,0.732403,3606691181,uniform,frank_wolfe,0.23522668748972284
MG,1.6877655982971191,25305.957,0.7260965,1934392872,uniform,frank_wolfe,0.22731213042063392
MG,2.6766786575317383,25230.043,0.7269181,383329927,furthest_sum,projected_gradients,0.4275962360963297
MG,2.6858713626861572,25238.303,0.7268287,3324115916,furthest_sum,projected_gradients,0.42908520870001454
MG,2.949266195297241,25245.285,0.7267532,2811363264,furthest_sum,projected_gradients,0.46971397293541967
MG,2.995013475418091,25229.121,0.72692806,1884968544,furthest_sum,projected_gradients,0.4763987807442125
MG,2.785824775695801,25219.312,0.7270343,1859786275,furthest_sum,projected_gradients,0.4449537964592242
MG,3.2584786415100098,25230.328,0.72691506,3687649985,furthest_sum,projected_gradients,0.5130148786522428
MG,2.20841383934021,25254.154,0.72665715,369133708,furthest_sum,projected_gradients,0.34408046004492276
MG,2.283043384552002,25266.033,0.7265286,2995172877,furthest_sum,projected_gradients,0.3585141644435903
MG,2.5415680408477783,25225.787,0.7269642,865305066,furthest_sum,projected_gradients,0.40510174078245215
MG,2.307894706726074,25248.209,0.72672147,404488628,furthest_sum,projected_gradients,0.3632159910820628
MG,2.317613124847412,25220.848,0.7270177,2261209995,furthest_sum,projected_gradients,0.36504094165060136
MG,2.6106510162353516,25266.037,0.7265285,4190266092,furthest_sum,projected_gradients,0.4167488205579269
MG,2.781391143798828,25223.713,0.72698665,3160032368,furthest_sum,projected_gradients,0.44426206748641034
MG,2.548426628112793,25240.078,0.7268095,3269070126,furthest_sum,projected_gradients,0.4062721343090902
MG,3.0159311294555664,25264.752,0.7265425,3081541439,furthest_sum,projected_gradients,0.47942141994345333
MG,2.6998772621154785,25250.26,0.72669935,3376120482,furthest_sum,projected_gradients,0.43134402134507144
MG,2.528778076171875,25269.094,0.72649544,2204291346,furthest_sum,projected_gradients,0.402910717631092
MG,2.6023001670837402,25216.477,0.72706497,550243861,furthest_sum,projected_gradients,0.41535738960814594
MG,2.7632436752319336,25224.4,0.7269792,3606691181,furthest_sum,projected_gradients,0.4414191846422901
MG,2.5099575519561768,25215.26,0.72707814,1934392872,furthest_sum,projected_gradients,0.39966637681686135
MG,1.977341890335083,25391.248,0.7251733,383329927,furthest_sum,frank_wolfe,0.2960817670621373
MG,2.1503994464874268,25353.123,0.72558594,3324115916,furthest_sum,frank_wolfe,0.3325191395863953
MG,1.8875720500946045,25408.484,0.72498673,2811363264,furthest_sum,frank_wolfe,0.2759035379760866
MG,2.3484678268432617,25378.002,0.7253167,1884968544,furthest_sum,frank_wolfe,0.3707846148832675
MG,1.6381406784057617,25412.084,0.72494775,1859786275,furthest_sum,frank_wolfe,0.21435119487977788
MG,2.3174664974212646,25355.188,0.7255636,3687649985,furthest_sum,frank_wolfe,0.36501346446044186
MG,2.1017777919769287,25342.443,0.7257015,369133708,furthest_sum,frank_wolfe,0.3225867988380623
MG,1.5044190883636475,25474.846,0.7242685,2995172877,furthest_sum,frank_wolfe,0.1773688351986519
MG,1.5313241481781006,25424.16,0.7248171,865305066,furthest_sum,frank_wolfe,0.18506713117143242
MG,2.1447761058807373,25411.389,0.72495526,404488628,furthest_sum,frank_wolfe,0.331381962695287
MG,1.4105751514434814,25463.459,0.7243917,2261209995,furthest_sum,frank_wolfe,0.1493962290860461
MG,1.854248285293579,25432.861,0.7247229,4190266092,furthest_sum,frank_wolfe,0.26816788607246306
MG,2.102494955062866,25436.59,0.7246825,3160032368,furthest_sum,frank_wolfe,0.3227349623814897
MG,2.120177745819092,25411.764,0.7249512,3269070126,furthest_sum,frank_wolfe,0.32637227167994426
MG,2.032048225402832,25458.861,0.72444147,3081541439,furthest_sum,frank_wolfe,0.30793401058915004
MG,1.6823041439056396,25417.572,0.7248884,3376120482,furthest_sum,frank_wolfe,0.2259045146956045
MG,2.1662707328796387,25417.932,0.7248845,2204291346,furthest_sum,frank_wolfe,0.33571273227460235
MG,1.6011238098144531,25492.988,0.72407216,550243861,furthest_sum,frank_wolfe,0.2044249158295061
MG,1.423694133758545,25441.822,0.7246259,3606691181,furthest_sum,frank_wolfe,0.1534166955585072
MG,1.6928608417510986,25470.232,0.7243184,1934392872,furthest_sum,frank_wolfe,0.22862125926455393
MG,2.2370967864990234,24623.475,0.73348343,383329927,plus_plus,projected_gradients,0.3496847739639307
MG,1.9919285774230957,24614.553,0.73358,3324115916,plus_plus,projected_gradients,0.29927376230699493
MG,3.2603118419647217,25203.248,0.72720814,2811363264,plus_plus,projected_gradients,0.513259141407645
MG,2.307352066040039,25225.7,0.72696507,1884968544,plus_plus,projected_gradients,0.3631138661607789
MG,1.605855941772461,24595.39,0.7337874,1859786275,plus_plus,projected_gradients,0.2057065829728969
MG,2.007439613342285,25222.375,0.72700113,3687649985,plus_plus,projected_gradients,0.30264248994739407
MG,2.4312689304351807,25140.775,0.72788435,369133708,plus_plus,projected_gradients,0.3858330002025468
MG,1.6505920886993408,25170.422,0.72756344,2995172877,plus_plus,projected_gradients,0.2176397592015018
MG,1.4925034046173096,24684.697,0.7328208,865305066,plus_plus,projected_gradients,0.1739153304914061
MG,2.021559953689575,25151.541,0.7277678,404488628,plus_plus,projected_gradients,0.3056866257935856
MG,2.8995699882507324,24592.299,0.73382086,2261209995,plus_plus,projected_gradients,0.46233359597585455
MG,2.2471415996551514,24633.258,0.7333775,4190266092,plus_plus,projected_gradients,0.3516304395803669
MG,1.3611161708831787,25152.559,0.72775674,3160032368,plus_plus,projected_gradients,0.13389519369739283
MG,1.9131407737731934,25776.607,0.7210023,3269070126,plus_plus,projected_gradients,0.2817469276977199
MG,2.584721326828003,24630.768,0.7334045,3081541439,plus_plus,projected_gradients,0.4124137262520607
MG,1.9792523384094238,25151.533,0.7277679,3376120482,plus_plus,projected_gradients,0.29650116671404064
MG,2.381586790084839,25228.623,0.7269335,2204291346,plus_plus,projected_gradients,0.376866412750034
MG,2.807451009750366,25217.406,0.7270549,550243861,plus_plus,projected_gradients,0.4483121865254036
MG,2.6485772132873535,25239.424,0.7268166,3606691181,plus_plus,projected_gradients,0.42301263833101943
MG,3.4083011150360107,24649.21,0.73320484,1934392872,plus_plus,projected_gradients,0.5325379566409267
MG,1.5532569885253906,24714.848,0.7324945,383329927,plus_plus,frank_wolfe,0.1912433162984705
MG,1.719635009765625,24673.777,0.73293895,3324115916,plus_plus,frank_wolfe,0.2354362782647234
MG,1.7102675437927246,25376.709,0.72533065,2811363264,plus_plus,frank_wolfe,0.23306405407877898
MG,1.653400182723999,25386.176,0.72522825,1884968544,plus_plus,frank_wolfe,0.21837798128741032
MG,1.0275042057037354,24739.816,0.7322242,1859786275,plus_plus,frank_wolfe,0.011783608173592657
MG,1.5814175605773926,25303.781,0.72612,3687649985,plus_plus,frank_wolfe,0.19904655703611107
MG,1.7541635036468506,25295.986,0.7262044,369133708,plus_plus,frank_wolfe,0.24407007102669936
MG,1.4014678001403809,25236.82,0.7268448,2995172877,plus_plus,frank_wolfe,0.14658312394289869
MG,1.0261929035186768,24774.537,0.73184836,865305066,plus_plus,frank_wolfe,0.011229007032154887
MG,1.8194286823272705,25346.54,0.7256572,404488628,plus_plus,frank_wolfe,0.2599350368506656
MG,1.1947782039642334,24756.879,0.7320396,2261209995,plus_plus,frank_wolfe,0.07728729128026422
MG,1.444786787033081,24744.717,0.7321711,4190266092,plus_plus,frank_wolfe,0.15980376124679657
MG,1.190000295639038,25287.361,0.72629774,3160032368,plus_plus,frank_wolfe,0.07554706928697355
MG,1.3765788078308105,25887.463,0.71980244,3269070126,plus_plus,frank_wolfe,0.1388010793881472
MG,1.7365097999572754,24722.25,0.7324143,3081541439,plus_plus,frank_wolfe,0.23967723858565707
MG,1.301452875137329,26165.383,0.7167943,3376120482,plus_plus,frank_wolfe,0.11442844717568385
MG,2.114941120147705,25395.75,0.72512454,2204291346,plus_plus,frank_wolfe,0.32529828114326254
MG,2.1279029846191406,26159.82,0.7168545,550243861,plus_plus,frank_wolfe,0.32795182371463555
MG,1.7853639125823975,25407.342,0.72499907,3606691181,plus_plus,frank_wolfe,0.25172675216702123
MG,1.8324360847473145,24720.322,0.7324352,1934392872,plus_plus,frank_wolfe,0.2630288354137688
AS,3.6489269733428955,14089.577,0.89926666,383329927,uniform,projected_gradients,0.562165171835032
AS,5.790201425552368,14073.227,0.89938354,3324115916,uniform,projected_gradients,0.7626936719285291
AS,3.1578125953674316,14069.1,0.89941305,2811363264,uniform,projected_gradients,0.49938635264731546
AS,2.8930556774139404,14065.723,0.89943725,1884968544,uniform,projected_gradients,0.46135679180939365
AS,2.9732463359832764,14084.68,0.89930165,1859786275,uniform,projected_gradients,0.47323089236212545
AS,3.858647108078003,18055.217,0.87091434,3687649985,uniform,projected_gradients,0.5864350620587362
AS,3.92436146736145,14099.254,0.8991975,369133708,uniform,projected_gradients,0.59376900279825
AS,3.1672167778015137,14073.031,0.899385,2995172877,uniform,projected_gradients,0.5006777893526719
AS,3.839042901992798,14066.514,0.8994315,865305066,uniform,projected_gradients,0.5842229654632309
AS,4.244960308074951,14072.529,0.89938855,404488628,uniform,projected_gradients,0.6278736337873648
AS,4.297600746154785,14075.517,0.8993672,2261209995,uniform,projected_gradients,0.6332260663913758
AS,3.169123649597168,14080.465,0.8993318,4190266092,uniform,projected_gradients,0.5009391843749372
AS,5.107605218887329,14065.558,0.8994384,3160032368,uniform,projected_gradients,0.7082173220517152
AS,5.825193166732788,14066.739,0.8994299,3269070126,uniform,projected_gradients,0.7653103313899332
AS,4.2554192543029785,14064.481,0.89944607,3081541439,uniform,projected_gradients,0.6289423542820705
AS,3.6278276443481445,14071.762,0.899394,3376120482,uniform,projected_gradients,0.5596466458393785
AS,3.321523666381836,14066.734,0.89943,2204291346,uniform,projected_gradients,0.5213373512055138
AS,7.063695430755615,14077.599,0.89935225,550243861,uniform,projected_gradients,0.8490319652589529
AS,5.212721824645996,14058.27,0.89949054,3606691181,uniform,projected_gradients,0.7170645495491784
AS,3.585170030593872,14069.282,0.89941174,1934392872,uniform,projected_gradients,0.5545097573811119
AS,3.397378444671631,14136.799,0.89892906,383329927,uniform,frank_wolfe,0.5311439269931263
AS,3.2628068923950195,14143.169,0.89888346,3324115916,uniform,frank_wolfe,0.5135913710453133
AS,2.7128779888153076,14169.641,0.8986942,2811363264,uniform,frank_wolfe,0.4334302618869905
AS,2.8120925426483154,14131.514,0.89896685,1884968544,uniform,frank_wolfe,0.4490296087020472
AS,3.9331445693969727,14118.679,0.8990586,1859786275,uniform,frank_wolfe,0.5947399099331248
AS,4.084982872009277,14166.59,0.89871603,3687649985,uniform,frank_wolfe,0.6111902399118978
AS,3.5776469707489014,14130.585,0.89897346,369133708,uniform,frank_wolfe,0.553597483738364
AS,2.956303834915161,14127.79,0.8989935,2995172877,uniform,frank_wolfe,0.47074906674783445
AS,3.018723249435425,14137.248,0.89892584,865305066,uniform,frank_wolfe,0.47982329959072356
AS,3.460495710372925,14144.521,0.8988738,404488628,uniform,frank_wolfe,0.5391383152260962
AS,3.748281717300415,17613.646,0.87407136,2261209995,uniform,frank_wolfe,0.5738322246039802
AS,3.052337169647217,14166.539,0.89871645,4190266092,uniform,frank_wolfe,0.4846325053081937
AS,3.2192864418029785,14192.241,0.8985326,3160032368,uniform,frank_wolfe,0.5077596205377088
AS,3.7630443572998047,14129.225,0.8989832,3269070126,uniform,frank_wolfe,0.5755393376440732
AS,3.3068559169769287,14146.112,0.8988625,3081541439,uniform,frank_wolfe,0.5194152726805453
AS,3.735656499862671,14146.421,0.8988603,3376120482,uniform,frank_wolfe,0.5723669352580945
AS,4.155749797821045,14138.533,0.89891666,2204291346,uniform,frank_wolfe,0.6186493924229973
AS,3.578356981277466,14141.826,0.8988931,550243861,uniform,frank_wolfe,0.5536836641423235
AS,4.024120092391968,14130.982,0.8989706,3606691181,uniform,frank_wolfe,0.6046709329536615
AS,4.9754087924957275,14164.966,0.89872766,1934392872,uniform,frank_wolfe,0.6968287693091846
AS,8.45517635345459,14074.508,0.8993744,383329927,furthest_sum,projected_gradients,0.9271226703055474
AS,6.470613718032837,14072.654,0.89938766,3324115916,furthest_sum,projected_gradients,0.8109454741331084
AS,8.258647680282593,14066.984,0.8994282,2811363264,furthest_sum,projected_gradients,0.9169089392001876
AS,6.654535293579102,14079.575,0.8993381,1884968544,furthest_sum,projected_gradients,0.8231177327662207
AS,6.548717498779297,14077.351,0.89935404,1859786275,furthest_sum,projected_gradients,0.816156256062098
AS,5.6021106243133545,14066.977,0.89942825,3687649985,furthest_sum,projected_gradients,0.7483516805415472
AS,6.718985080718994,14074.211,0.8993765,369133708,furthest_sum,projected_gradients,0.8273036767544755
AS,8.523818016052246,14081.315,0.8993257,2995172877,furthest_sum,projected_gradients,0.9306341689318881
AS,5.933961868286133,14067.038,0.8994278,865305066,furthest_sum,projected_gradients,0.7733447512079672
AS,6.31246542930603,14089.071,0.8992703,404488628,furthest_sum,projected_gradients,0.80019901268668
AS,7.792277574539185,14070.392,0.8994038,2261209995,furthest_sum,projected_gradients,0.8916644144742006
AS,8.322768211364746,14071.308,0.8993973,4190266092,furthest_sum,projected_gradients,0.9202677997240217
AS,8.408016920089722,14074.5625,0.899374,3160032368,furthest_sum,projected_gradients,0.9246935769847678
AS,6.296019792556763,14073.172,0.89938396,3269070126,furthest_sum,projected_gradients,0.7990660846281163
AS,6.425410032272339,14106.789,0.8991436,3081541439,furthest_sum,projected_gradients,0.8079008470338864
AS,7.60831356048584,14080.526,0.8993314,3376120482,furthest_sum,projected_gradients,0.8812884028229655
AS,9.869149684906006,14070.64,0.899402,2204291346,furthest_sum,projected_gradients,0.9942797359460874
AS,6.687267780303955,18160.244,0.87016344,550243861,furthest_sum,projected_gradients,0.8252487141345362
