celltype,time,rss,varexpl,seed,init_alg,optim_alg,time_log10
AS,6.838927745819092,14078.142,0.89934844,3606691181,furthest_sum,projected_gradients,0.834988015378325
AS,7.96089243888855,14073.666,0.89938045,1934392872,furthest_sum,projected_gradients,0.9009617561245327
AS,3.6770718097686768,17593.67,0.8742142,383329927,furthest_sum,frank_wolfe,0.5655021113161723
AS,5.280691623687744,14164.229,0.89873296,3324115916,furthest_sum,frank_wolfe,0.7226908067535723
AS,4.368498086929321,17602.309,0.87415236,2811363264,furthest_sum,frank_wolfe,0.6403321498597929
AS,3.357137680053711,14147.74,0.8988508,1884968544,furthest_sum,frank_wolfe,0.5259691525263783
AS,3.2557880878448486,14164.558,0.89873064,1859786275,furthest_sum,frank_wolfe,0.5126561298551686
AS,3.231579065322876,14145.516,0.8988667,3687649985,furthest_sum,frank_wolfe,0.5094147860403321
AS,4.006260395050049,17629.365,0.87395895,369133708,furthest_sum,frank_wolfe,0.602739173728919
AS,3.8758304119110107,17627.355,0.8739733,2995172877,furthest_sum,frank_wolfe,0.5883647661128517
AS,3.626593828201294,14129.952,0.898978,865305066,furthest_sum,frank_wolfe,0.5594989181256098
AS,3.5697689056396484,14139.248,0.89891154,404488628,furthest_sum,frank_wolfe,0.5526401023155532
AS,3.833402395248413,17577.646,0.87432873,2261209995,furthest_sum,frank_wolfe,0.5835844098787626
AS,2.415196657180786,17908.275,0.87196493,4190266092,furthest_sum,frank_wolfe,0.3829524989182612
AS,4.176016807556152,17644.17,0.8738531,3160032368,furthest_sum,frank_wolfe,0.6207622379382196
AS,5.077807664871216,14137.822,0.8989217,3269070126,furthest_sum,frank_wolfe,0.705676246819892
AS,4.1414103507995605,17657.424,0.8737584,3081541439,furthest_sum,frank_wolfe,0.6171482646145486
AS,2.185593366622925,17952.982,0.8716453,3376120482,furthest_sum,frank_wolfe,0.3395693638995755
AS,3.459226131439209,17590.56,0.8742364,2204291346,furthest_sum,frank_wolfe,0.5389789530019939
AS,3.7023766040802,17620.736,0.8740207,550243861,furthest_sum,frank_wolfe,0.5684805929028753
AS,3.4411723613739014,17650.365,0.8738088,3606691181,furthest_sum,frank_wolfe,0.53670642609924
AS,3.6867480278015137,14154.565,0.89880204,1934392872,furthest_sum,frank_wolfe,0.5666434565985676
AS,3.6417970657348633,14076.363,0.89936113,383329927,plus_plus,projected_gradients,0.5613157416546602
AS,3.0229859352111816,14066.611,0.8994309,3324115916,plus_plus,projected_gradients,0.48043612657762436
AS,4.555176496505737,14070.924,0.89940006,2811363264,plus_plus,projected_gradients,0.6585052089651126
AS,6.586192846298218,14077.018,0.8993565,1884968544,plus_plus,projected_gradients,0.8186344428740688
AS,3.599039316177368,14060.773,0.8994726,1859786275,plus_plus,projected_gradients,0.5561865909445525
AS,4.142507314682007,14063.966,0.89944977,3687649985,plus_plus,projected_gradients,0.617263283952745
AS,4.75157904624939,17642.598,0.8738644,369133708,plus_plus,projected_gradients,0.6768379584906193
AS,5.332854270935059,14072.455,0.8993891,2995172877,plus_plus,projected_gradients,0.7269597160298686
AS,2.9030869007110596,14099.522,0.89919555,865305066,plus_plus,projected_gradients,0.46286003615355487
AS,4.555726528167725,14075.928,0.89936423,404488628,plus_plus,projected_gradients,0.6585576462954884
AS,3.390627861022949,14080.923,0.89932853,2261209995,plus_plus,projected_gradients,0.5302801263239102
AS,6.526258230209351,14080.3955,0.8993323,4190266092,plus_plus,projected_gradients,0.8146642539042349
AS,3.517413854598999,14067.214,0.8994266,3160032368,plus_plus,projected_gradients,0.5462234698792271
AS,4.167927503585815,14081.797,0.8993223,3269070126,plus_plus,projected_gradients,0.6199201562927977
AS,4.258652687072754,14076.844,0.8993577,3081541439,plus_plus,projected_gradients,0.6292722227836992
AS,3.3245291709899902,14079.787,0.89933664,3376120482,plus_plus,projected_gradients,0.521730148009143
AS,6.3298890590667725,14087.574,0.89928097,2204291346,plus_plus,projected_gradients,0.8013960984127203
AS,3.510456085205078,14066.34,0.8994328,550243861,plus_plus,projected_gradients,0.5453635445057456
AS,4.342749834060669,14094.598,0.8992308,3606691181,plus_plus,projected_gradients,0.6377648123656272
AS,4.172045946121216,14073.067,0.8993847,1934392872,plus_plus,projected_gradients,0.6203490826013371
AS,3.223438262939453,14146.814,0.8988575,383329927,plus_plus,frank_wolfe,0.5083193567802617
AS,3.716740369796753,14128.83,0.89898604,3324115916,plus_plus,frank_wolfe,0.5701622248291784
AS,5.125207901000977,14140.919,0.89889956,2811363264,plus_plus,frank_wolfe,0.7097114869816838
AS,4.1229870319366455,14145.651,0.89886576,1884968544,plus_plus,frank_wolfe,0.6152119688136765
AS,3.362567663192749,14131.014,0.89897037,1859786275,plus_plus,frank_wolfe,0.52667103217941
AS,4.673139572143555,14146.425,0.8988603,3687649985,plus_plus,frank_wolfe,0.6696087522433519
AS,5.179933309555054,14141.596,0.8988948,369133708,plus_plus,frank_wolfe,0.7143241683400819
AS,3.6240992546081543,14162.727,0.8987437,2995172877,plus_plus,frank_wolfe,0.5592000833586228
AS,3.413479804992676,14146.357,0.8988607,865305066,plus_plus,frank_wolfe,0.5331973377996231
AS,4.4393134117126465,14122.986,0.8990278,404488628,plus_plus,frank_wolfe,0.6473158069250114
AS,3.588094472885132,14152.215,0.8988188,2261209995,plus_plus,frank_wolfe,0.554863869297517
AS,4.092396259307861,14152.928,0.8988137,4190266092,plus_plus,frank_wolfe,0.6119776790232115
AS,5.010254144668579,14149.866,0.8988356,3160032368,plus_plus,frank_wolfe,0.6998597559725902
AS,5.391304016113281,14130.8,0.898972,3269070126,plus_plus,frank_wolfe,0.7316938224236418
AS,4.2506630420684814,14136.008,0.8989347,3081541439,plus_plus,frank_wolfe,0.6284566790037215
AS,3.7562015056610107,14138.69,0.8989155,3376120482,plus_plus,frank_wolfe,0.5747488824357256
AS,4.07876181602478,14148.241,0.8988472,2204291346,plus_plus,frank_wolfe,0.6105283449330878
AS,3.121586322784424,14142.526,0.8988881,550243861,plus_plus,frank_wolfe,0.4943753491954116
AS,3.895886182785034,14142.805,0.8988861,3606691181,plus_plus,frank_wolfe,0.5906062606012281
AS,3.6566390991210938,14128.274,0.89899,1934392872,plus_plus,frank_wolfe,0.5630820987042596
OL,9.158782720565796,254106.88,0.60806614,383329927,uniform,projected_gradients,0.9618377561054936
OL,15.370957136154175,254424.8,0.6075758,3324115916,uniform,projected_gradients,1.1867009114820442
OL,10.028207302093506,254512.86,0.60743994,2811363264,uniform,projected_gradients,1.0012233030708562
OL,15.266621589660645,254836.4,0.6069409,1884968544,uniform,projected_gradients,1.1837429409660487
OL,12.38283920288086,254516.64,0.60743415,1859786275,uniform,projected_gradients,1.0928202334379946
OL,13.851457595825195,254786.98,0.60701716,3687649985,uniform,projected_gradients,1.1414954768312073
OL,16.637894868850708,254330.11,0.6077218,369133708,uniform,projected_gradients,1.221098375760143
OL,8.730153322219849,253827.6,0.6084969,2995172877,uniform,projected_gradients,0.9410218710147699
OL,10.095584392547607,253843.89,0.6084718,865305066,uniform,projected_gradients,1.0041314635582976
OL,17.318915128707886,255170.25,0.606426,404488628,uniform,projected_gradients,1.2385206839646905
OL,13.611708641052246,254495.77,0.60746634,2261209995,uniform,projected_gradients,1.1339126444395298
OL,14.99495244026184,254840.22,0.606935,4190266092,uniform,projected_gradients,1.1759450926387538
OL,18.594820976257324,254756.42,0.6070643,3160032368,uniform,projected_gradients,1.2693920014958604
OL,9.299166202545166,253858.38,0.60844946,3269070126,uniform,projected_gradients,0.9684440098585163
OL,13.912447452545166,253925.42,0.608346,3081541439,uniform,projected_gradients,1.143403537011209
OL,9.954331159591675,254642.11,0.6072406,3376120482,uniform,projected_gradients,0.9980120847092863
OL,17.911704540252686,255043.86,0.6066209,2204291346,uniform,projected_gradients,1.253136916792714
OL,15.557235956192017,254830.67,0.60694975,550243861,uniform,projected_gradients,1.1919324386944692
OL,12.148665189743042,254124.11,0.60803956,3606691181,uniform,projected_gradients,1.084528563319142
OL,9.62165355682373,253882.64,0.608412,1934392872,uniform,projected_gradients,0.9832497153738139
OL,7.771782636642456,255407.53,0.60606,383329927,uniform,frank_wolfe,0.890520645629902
OL,9.730044841766357,255047.1,0.60661596,3324115916,uniform,frank_wolfe,0.988114841757233
OL,6.862538576126099,255877.98,0.6053344,2811363264,uniform,frank_wolfe,0.8364847987480004
OL,9.19611644744873,256041.69,0.6050819,1884968544,uniform,frank_wolfe,0.9636044619626418
OL,10.2863028049469,255708.19,0.6055963,1859786275,uniform,frank_wolfe,1.0122593047976212
OL,8.814975261688232,255882.25,0.60532784,3687649985,uniform,frank_wolfe,0.9452210978347318
OL,18.02289891242981,255524.45,0.6058797,369133708,uniform,frank_wolfe,1.25582464682147
OL,8.10160779953003,255447.14,0.60599893,2995172877,uniform,frank_wolfe,0.9085712150728584
OL,9.722200632095337,255320.1,0.6061949,865305066,uniform,frank_wolfe,0.9877645791446977
OL,14.295668601989746,255815.44,0.6054309,404488628,uniform,frank_wolfe,1.1552044719265637
OL,9.4883131980896,255007.77,0.60667664,2261209995,uniform,frank_wolfe,0.9771890118082457
OL,7.723302602767944,271655.5,0.5809992,4190266092,uniform,frank_wolfe,0.8878030510416304
OL,10.570793867111206,256172.98,0.6048794,3160032368,uniform,frank_wolfe,1.0241076040679973
OL,10.055262327194214,254194.42,0.6079311,3269070126,uniform,frank_wolfe,1.0023934051930083
OL,11.767462968826294,254978.89,0.60672116,3081541439,uniform,frank_wolfe,1.0706828402941495
OL,7.4289140701293945,255684.36,0.605633,3376120482,uniform,frank_wolfe,0.8709253349156003
OL,9.804826974868774,255571.4,0.60580724,2204291346,uniform,frank_wolfe,0.9914399341055115
OL,10.421340227127075,255767.75,0.60550445,550243861,uniform,frank_wolfe,1.0179235746081279
OL,9.11146330833435,254916.05,0.6068181,3606691181,uniform,frank_wolfe,0.9595881306174278
OL,8.646572828292847,255089.42,0.60655063,1934392872,uniform,frank_wolfe,0.9368440038006716
OL,16.257106065750122,254936.67,0.60678625,383329927,furthest_sum,projected_gradients,1.2110432391957755
OL,22.996852159500122,254395.66,0.6076207,3324115916,furthest_sum,projected_gradients,1.3616683932645801
OL,17.04447650909424,254635.45,0.6072509,2811363264,furthest_sum,projected_gradients,1.2315836671839784
OL,21.29239535331726,254390.69,0.6076284,1884968544,furthest_sum,projected_gradients,1.3282245214763904
OL,18.421610832214355,254943.9,0.6067751,1859786275,furthest_sum,projected_gradients,1.2653276033285146
OL,21.391101837158203,254802.2,0.60699373,3687649985,furthest_sum,projected_gradients,1.3302331552808984
OL,16.869091749191284,255202.42,0.60637635,369133708,furthest_sum,projected_gradients,1.2270917003168675
OL,18.637728691101074,255046.2,0.6066174,2995172877,furthest_sum,projected_gradients,1.2703929854308116
OL,19.404112100601196,254857.11,0.606909,865305066,furthest_sum,projected_gradients,1.2878937749486605
OL,18.733179092407227,254701.67,0.6071487,404488628,furthest_sum,projected_gradients,1.272611485070456
OL,23.627132415771484,254567.73,0.6073553,2261209995,furthest_sum,projected_gradients,1.373411015260031
OL,21.915409803390503,254639.67,0.6072444,4190266092,furthest_sum,projected_gradients,1.3407495960799685
OL,14.877837896347046,254723.7,0.6071148,3160032368,furthest_sum,projected_gradients,1.1725398224792656
OL,20.649413108825684,254743.55,0.60708416,3269070126,furthest_sum,projected_gradients,1.314907712785613
OL,17.683082580566406,254589.78,0.6073213,3081541439,furthest_sum,projected_gradients,1.2475579751021388
OL,17.187955856323242,254815.58,0.6069731,3376120482,furthest_sum,projected_gradients,1.235224229618577
OL,15.881612777709961,255417.7,0.60604435,2204291346,furthest_sum,projected_gradients,1.200894602933327
OL,18.087777137756348,254468.0,0.60750914,550243861,furthest_sum,projected_gradients,1.2573851983621314
OL,21.61267375946045,254456.39,0.6075271,3606691181,furthest_sum,projected_gradients,1.3347084978943098
OL,15.808366298675537,255680.56,0.6056389,1934392872,furthest_sum,projected_gradients,1.1988869904805497
OL,15.80109715461731,254759.56,0.6070595,383329927,furthest_sum,frank_wolfe,1.1986872433881661
OL,12.632763624191284,256038.9,0.6050862,3324115916,furthest_sum,frank_wolfe,1.101498369988594
OL,12.162839889526367,254894.27,0.6068517,2811363264,furthest_sum,frank_wolfe,1.0850349897683496
OL,12.207090139389038,255592.33,0.605775,1884968544,furthest_sum,frank_wolfe,1.0866121514947733
OL,12.17829155921936,256464.94,0.60442907,1859786275,furthest_sum,frank_wolfe,1.0855863672422659
OL,12.762547731399536,255270.47,0.60627145,3687649985,furthest_sum,frank_wolfe,1.1059373793413658
OL,12.308532476425171,254935.56,0.606788,369133708,furthest_sum,frank_wolfe,1.0902062758896118
OL,13.144906282424927,255552.89,0.60583586,2995172877,furthest_sum,frank_wolfe,1.1187574941190037
OL,13.026752233505249,255035.02,0.6066346,865305066,furthest_sum,frank_wolfe,1.114836153020301
OL,12.165772914886475,254678.27,0.6071849,404488628,furthest_sum,frank_wolfe,1.0851397057047318
OL,12.784639358520508,256211.55,0.6048199,2261209995,furthest_sum,frank_wolfe,1.1066884815361064
OL,13.42310094833374,256016.48,0.6051208,4190266092,furthest_sum,frank_wolfe,1.1278528563084342
OL,11.968419551849365,255706.77,0.6055985,3160032368,furthest_sum,frank_wolfe,1.0780368049404525
OL,13.345995903015137,255760.62,0.6055154,3269070126,furthest_sum,frank_wolfe,1.1253509871940428
OL,12.031429767608643,255091.39,0.60654765,3081541439,furthest_sum,frank_wolfe,1.080317240248102
OL,13.083241939544678,255646.06,0.60569215,3376120482,furthest_sum,frank_wolfe,1.116715372581477
OL,12.737268924713135,254572.75,0.6073476,2204291346,furthest_sum,frank_wolfe,1.1050763182602308
OL,14.49379849433899,254997.42,0.60669255,550243861,furthest_sum,frank_wolfe,1.1611822190765753
OL,14.416930198669434,255150.25,0.6064569,3606691181,furthest_sum,frank_wolfe,1.1588727957712441
OL,12.728391647338867,254721.03,0.6071189,1934392872,furthest_sum,frank_wolfe,1.10477352990544
OL,12.046453714370728,254784.42,0.6070211,383329927,plus_plus,projected_gradients,1.080859216292372
OL,11.165585279464722,253622.47,0.6088133,3324115916,plus_plus,projected_gradients,1.0478814929228946
OL,9.096142768859863,254636.25,0.6072497,2811363264,plus_plus,projected_gradients,0.958857268218974
OL,8.835361003875732,255774.58,0.6054939,1884968544,plus_plus,projected_gradients,0.9462242990366885
OL,9.290114641189575,271811.22,0.58075905,1859786275,plus_plus,projected_gradients,0.96802107327554
OL,8.402397871017456,253917.9,0.6083576,3687649985,plus_plus,projected_gradients,0.9244032424359969
OL,12.070459127426147,253849.08,0.6084638,369133708,plus_plus,projected_gradients,1.0817237897920773
OL,17.631468296051025,254394.61,0.6076223,2995172877,plus_plus,projected_gradients,1.24628848055345
OL,10.095674514770508,272382.0,0.5798786,865305066,plus_plus,projected_gradients,1.0041353404422781
OL,15.902246236801147,254335.22,0.60771394,404488628,plus_plus,projected_gradients,1.201458473964885
OL,8.23800539970398,269262.62,0.58469,2261209995,plus_plus,projected_gradients,0.9158220722842582
OL,11.209795951843262,253670.55,0.60873914,4190266092,plus_plus,projected_gradients,1.0495977073500988
OL,10.746426343917847,253545.19,0.6089325,3160032368,plus_plus,projected_gradients,1.031264066377655
OL,12.38269853591919,253974.56,0.6082702,3269070126,plus_plus,projected_gradients,1.0928152998980178
OL,7.705553770065308,254082.39,0.60810393,3081541439,plus_plus,projected_gradients,0.8868038553375654
OL,12.101191759109497,254494.9,0.60746765,3376120482,plus_plus,projected_gradients,1.0828281429543087
OL,11.752646684646606,254905.61,0.6068342,2204291346,plus_plus,projected_gradients,1.0701356803184952
OL,26.864249229431152,254514.38,0.6074376,550243861,plus_plus,projected_gradients,1.4291747079208568
OL,17.352892637252808,253475.34,0.60904026,3606691181,plus_plus,projected_gradients,1.239371879800409
OL,8.707297563552856,253805.14,0.6085316,1934392872,plus_plus,projected_gradients,0.9398833863109898
OL,9.149934768676758,255674.9,0.6056476,383329927,plus_plus,frank_wolfe,0.9614179979238565
OL,9.589477062225342,255202.11,0.6063768,3324115916,plus_plus,frank_wolfe,0.9817949246699121
OL,7.258062362670898,255658.77,0.60567254,2811363264,plus_plus,frank_wolfe,0.8608206954224729
OL,7.9080750942230225,255493.14,0.605928,1884968544,plus_plus,frank_wolfe,0.8980707846744921
OL,8.929105281829834,271706.1,0.5809212,1859786275,plus_plus,frank_wolfe,0.9508079437002596
OL,7.660519361495972,254818.47,0.6069686,3687649985,plus_plus,frank_wolfe,0.8842582145654523
OL,12.237730503082275,254920.92,0.60681057,369133708,plus_plus,frank_wolfe,1.0877008850174386
OL,10.17354416847229,256342.7,0.60461766,2995172877,plus_plus,frank_wolfe,1.0074722749159308
OL,18.124226808547974,255756.61,0.6055216,865305066,plus_plus,frank_wolfe,1.2582594883495948
OL,10.244189262390137,255726.77,0.6055677,404488628,plus_plus,frank_wolfe,1.0104775935031842
OL,8.014036655426025,270021.8,0.583519,2261209995,plus_plus,frank_wolfe,0.9038513245220426
OL,7.823559045791626,255884.84,0.60532385,4190266092,plus_plus,frank_wolfe,0.8934043646097884
OL,9.157463073730469,254579.19,0.60733765,3160032368,plus_plus,frank_wolfe,0.9617751761045401
OL,8.722892045974731,255171.7,0.6064238,3269070126,plus_plus,frank_wolfe,0.9406604977048111
OL,8.3201584815979,255248.92,0.60630465,3081541439,plus_plus,frank_wolfe,0.9201315987700431
OL,11.483177900314331,255563.11,0.60582006,3376120482,plus_plus,frank_wolfe,1.060062093077598
OL,8.070017337799072,256090.11,0.6050072,2204291346,plus_plus,frank_wolfe,0.9068744677706921
OL,13.45168399810791,256036.25,0.6050903,550243861,plus_plus,frank_wolfe,1.128776656480097
OL,13.19726276397705,255092.66,0.6065457,3606691181,plus_plus,frank_wolfe,1.120483863798837
OL,9.143413782119751,255209.23,0.60636586,1934392872,plus_plus,frank_wolfe,0.9611083740635378
