ligand,receptor,ligand_z_score,ligand_specificity_score,receptor_z_score,receptor_specificity_score,sender_archetype,receiver_archetype
Serpina7,Slc16a2,0.19926764,0.21111692,0.09813258,0.06846971,0,0
Angptl4,Sdc1,0.08179604,0.09288264,0.15772574,0.22146362,0,2
Angptl4,Sdc2,0.08179604,0.09288264,0.05965892,0.07964206,0,2
Lpl,Sdc1,0.30636403,0.33971167,0.15772574,0.22146362,0,2
Gnai2,Adora1,0.13135825,0.11245591,0.074121304,0.09825583,0,2
Gnai2,Egfr,0.13135825,0.11245591,0.08423157,0.07046895,0,2
Hsp90aa1,Egfr,0.076810345,0.058317732,0.08423157,0.07046895,0,2
Arpc5,Ldlr,0.09521556,0.05451697,0.09139965,0.07920646,0,2
Gnas,Adora1,0.099024415,0.05089319,0.074121304,0.09825583,0,2
Angptl4,Sdc4,0.08179604,0.09288264,0.15083969,0.109003685,0,2
Plg,Igf2r,0.18376933,0.08452568,0.09301992,0.07784404,1,0
Plg,Pard3,0.18376933,0.08452568,0.105255924,0.11160398,1,0
C3,Nrp1,0.24611162,0.06393385,0.10097257,0.11196132,1,0
C3,Cd81,0.24611162,0.06393385,0.16534272,0.21432115,1,0
C4b,Nrp1,0.23839243,0.23962605,0.10097257,0.11196132,1,0
Apoe,Ldlr,0.7137765,0.09630221,0.09139965,0.07920646,1,2
Apoe,Sdc2,0.7137765,0.09630221,0.05965892,0.07964206,1,2
Apoe,Lsr,0.7137765,0.09630221,0.11339454,0.13775715,1,2
Fgl1,Egfr,0.19800127,0.08556097,0.08423157,0.07046895,1,2
Kng1,Sdc2,0.64304173,0.4709666,0.05965892,0.07964206,1,2
Kng2,Sdc2,0.19184303,0.14934579,0.05965892,0.07964206,1,2
Adam10,Tspan12,0.04584322,0.059214436,0.096988566,0.0999621,2,0
Cdh1,Cdh2,0.14358324,0.11087227,0.16764222,0.19915482,2,0
Alcam,Nrp1,0.13830176,0.1685924,0.10097257,0.11196132,2,0
Trf,Tfr2,0.34275913,0.43587747,0.07148931,0.054975417,2,0
Igf1,Igf2r,0.15048745,0.051578388,0.09301992,0.07784404,2,0
Cxcl12,Avpr1a,0.08017082,0.102327645,0.11003221,0.1379291,2,0
Vegfb,Nrp1,0.05293993,0.06292024,0.10097257,0.11196132,2,0
Pcsk9,Aplp2,0.052398507,0.057380047,0.11960638,0.09520887,2,0
Pcsk9,Cd81,0.052398507,0.057380047,0.16534272,0.21432115,2,0
Pcsk9,Cd36,0.052398507,0.057380047,0.20931272,0.2243357,2,0
Adam10,Met,0.04584322,0.059214436,0.041229505,0.06277402,2,2
Adam10,Notch2,0.04584322,0.059214436,0.05702413,0.07511678,2,2
Cdh1,Egfr,0.14358324,0.11087227,0.08423157,0.07046895,2,2
St6gal1,Egfr,0.105988316,0.15546043,0.08423157,0.07046895,2,2
Fn1,Sdc1,0.18608017,0.18897688,0.15772574,0.22146362,2,2
Fn1,Sdc2,0.18608017,0.18897688,0.05965892,0.07964206,2,2
Trf,Ldlr,0.34275913,0.43587747,0.09139965,0.07920646,2,2
Trf,Tfrc,0.34275913,0.43587747,0.052577652,0.078078896,2,2
Igf1,Insr,0.15048745,0.051578388,0.0572331,0.05226937,2,2
Pcsk9,Ldlr,0.052398507,0.057380047,0.09139965,0.07920646,2,2
Lrig1,Egfr,0.06345097,0.094154075,0.08423157,0.07046895,2,2
Lrig1,Met,0.06345097,0.094154075,0.041229505,0.06277402,2,2
Tgm2,Sdc4,0.05775596,0.07413857,0.15083969,0.109003685,2,2
Cp,Slc40a1,0.07282544,0.060660683,0.1120145,0.11444815,2,2
Ahsg,Insr,0.26355523,0.23333749,0.0572331,0.05226937,2,2
Nampt,Insr,0.077643245,0.11413428,0.0572331,0.05226937,2,2
Adam10,Cadm1,0.04584322,0.059214436,0.040271603,0.060178652,2,2
Rtn4,Gjb2,0.058937475,0.06708625,0.0640717,0.07600468,2,2
Hspa8,Ldlr,0.07069623,0.059336707,0.09139965,0.07920646,2,2
Cxcl12,Sdc4,0.08017082,0.102327645,0.15083969,0.109003685,2,2
B2m,Tfrc,0.35602012,0.18374482,0.052577652,0.078078896,3,2
Apoa1,Ldlr,0.88589966,0.13586152,0.09139965,0.07920646,3,2
Apoa2,Ldlr,0.9576748,0.16086674,0.09139965,0.07920646,3,2
Mif,Egfr,0.44874933,0.4294634,0.08423157,0.07046895,3,2
Gstp1,Egfr,0.7279091,0.7008143,0.08423157,0.07046895,3,2
