Process,0,1,2,3,specificity,act_0,pval_0,act_1,pval_1,act_2,pval_2,act_3,pval_3,neg_log10_pval_0,neg_log10_pval_1,neg_log10_pval_2,neg_log10_pval_3
BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS,19.231075286080845,-0.07847311205312538,-17.58611116587202,-3.196429119514626,19.30954839813397,19.231075286080845,8.61706808730519e-78,-0.07847311205312538,0.9985251911929589,-17.58611116587202,4.072015521161686e-65,-3.196429119514626,0.03391075236040259,77.06464047548612,,,
BIOSYNTHESIS_OF_MARESINS,18.358042416171088,-0.2815746590608962,-16.458202310148703,-3.2320327969713127,18.639617075231985,18.358042416171088,3.0924231348397627e-71,-0.2815746590608962,0.9985251911929589,-16.458202310148703,2.481751331797569e-57,-3.2320327969713127,0.031957958474758144,70.509701086373,,,
BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,15.946503905813008,-0.9277574595977193,-13.981153519960882,-2.4472677828495444,16.874261365410728,15.946503905813008,5.2811325073738e-54,-0.9277574595977193,0.9069604885221807,-13.981153519960882,1.641584444543878e-41,-2.4472677828495444,0.13827567942925625,53.27727293561711,,,
SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,15.050247819268616,-0.07627321057462239,-13.456373638241402,-2.8981539895916115,15.12652102984324,15.050247819268616,3.0605572485617756e-48,-0.07627321057462239,0.9985251911929589,-13.456373638241402,1.4591639820548216e-38,-2.8981539895916115,0.06645872056033512,47.51419949249156,,,
SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,12.154429369083868,0.05772643129402353,-10.380082691210353,-3.0795314366146656,12.096702937789845,12.154429369083868,1.6246930338899602e-31,0.05772643129402353,0.9985251911929589,-10.380082691210353,3.746338469235614e-23,-3.0795314366146656,0.046175933072071025,30.78922868162722,,,
XENOBIOTICS,11.37328461831495,2.170446624356002,-11.792704841218608,-2.5765283122656237,9.202837993958948,11.37328461831495,1.0431641374949058e-27,2.170446624356002,0.3586286647890979,-11.792704841218608,1.1823090453435794e-29,-2.5765283122656237,0.11536432056235305,26.9816473517845,,,
CYP2E1_REACTIONS,10.048177679123214,2.522906486275321,-10.733545741959828,-2.555470707852871,7.525271192847892,10.048177679123214,1.2376055876027432e-21,2.522906486275321,0.210645579132431,-10.733545741959828,1.0267348221546743e-24,-2.555470707852871,0.11790404443509087,20.907417738530118,,,
PEROXISOMAL_LIPID_METABOLISM,8.74414538185113,-2.7692579684454417,-5.23162022039294,-1.9322765307325862,10.676421912583717,8.74414538185113,1.7392689741663773e-16,-2.7692579684454417,0.13672315053627182,-5.23162022039294,5.572060146783837e-06,-1.9322765307325862,0.3162031358568095,15.759633250105827,,,
ASPIRIN_ADME,7.787483376082205,1.6404157704620657,-7.99093334126839,-1.9419857079839427,6.14706760562014,7.787483376082205,3.7172690553930004e-13,1.6404157704620657,0.6487655364157724,-7.99093334126839,9.07205705625527e-14,-1.9419857079839427,0.31570697500204953,12.42977600359525,,,
TYSND1_CLEAVES_PEROXISOMAL_PROTEINS,7.686879332670781,-1.7361773093628818,-5.439062975212539,-1.4614221908439384,9.14830152351472,7.686879332670781,7.24684781147671e-13,-1.7361773093628818,0.6110132951268825,-5.439062975212539,1.945176890678844e-06,-1.4614221908439384,0.537262038355109,12.139850859052894,,,
HDL_REMODELING,-11.74396839279135,12.7454863662092,-8.459528123932524,13.281517869046427,-0.5360315028372273,-11.74396839279135,1.7390782475890264e-29,12.7454863662092,5.65196400818738e-34,-8.459528123932524,2.0331113987093535e-15,13.281517869046427,1.943096267341494e-37,,33.24780061241007,,
CHYLOMICRON_REMODELING,-9.216501647982875,12.59353742910608,-11.389466650197855,13.828161867565376,-1.2346244384592957,-9.216501647982875,2.970597803878103e-18,12.59353742910608,1.8902511159614667e-33,-11.389466650197855,8.689398604658574e-28,13.828161867565376,1.990428254353288e-40,,32.723480496868035,,
PLASMA_LIPOPROTEIN_ASSEMBLY,-9.036000089663784,12.207890437425352,-11.549089721117998,14.260890312567147,-2.0529998751417953,-9.036000089663784,1.406407649207054e-17,12.207890437425352,1.4219643648928488e-31,-11.549089721117998,1.64935430040731e-28,14.260890312567147,1.0198488906185958e-42,,30.847111287097334,,
CHYLOMICRON_ASSEMBLY,-8.580874863047091,11.470356419353037,-10.036055262926123,12.413054294223524,-0.942697874870488,-8.580874863047091,6.641703511246139e-16,11.470356419353037,6.0771297111815095e-28,-10.036055262926123,1.1179395534964086e-21,12.413054294223524,8.782155342281955e-33,,27.216301493906233,,
INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,-7.697407752596063,11.442695940334463,-1.9905093942386902,0.8610754943217369,10.581620446012726,-7.697407752596063,7.070931773667509e-13,11.442695940334463,6.657343848776581e-28,-1.9905093942386902,0.36182859997180894,0.8610754943217369,0.7485763855416323,,27.176699011356913,,
METABOLISM_OF_FAT_SOLUBLE_VITAMINS,-8.513771033335466,10.764580746407333,-8.688517116788368,11.257618312137403,-0.49303756573007007,-8.513771033335466,1.0972875132326898e-15,10.764580746407333,9.823778075697972e-25,-8.688517116788368,3.0868352424082026e-16,11.257618312137403,5.35322409555559e-27,,24.007721457032346,,
COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,-9.72111582284324,10.442361774148527,-0.2717790724543233,2.4041494822586316,8.038212291889895,-9.72111582284324,2.774225568200212e-20,10.442361774148527,2.524895328005045e-23,-0.2717790724543233,0.9630566742691575,2.4041494822586316,0.14629667679538785,,22.59775662127287,,
PLASMA_LIPOPROTEIN_REMODELING,-7.829051415707943,9.686679556993083,-5.030619318048978,6.797451926248292,2.8892276307447906,-7.829051415707943,2.85817241946074e-13,9.686679556993083,4.358084264163344e-20,-5.030619318048978,1.4914956204769739e-05,6.797451926248292,1.2631434008628876e-09,,19.360704376864575,,
HDL_ASSEMBLY,-6.100728617118758,7.667023509368966,-3.2848466666112586,4.355364570738934,3.311658938630032,-6.100728617118758,3.42765297978706e-08,7.667023509368966,1.6904249608885512e-12,-3.2848466666112586,0.020950009248306423,4.355364570738934,0.000652833591331913,,11.772004103097174,,
SCAVENGING_BY_CLASS_B_RECEPTORS,-4.047686609411982,6.348644922470694,-4.35091385089235,3.9631349033611922,2.3855100191095016,-4.047686609411982,0.0009891240209531859,6.348644922470694,1.7758465773662472e-08,-4.35091385089235,0.00033309873287443647,3.9631349033611922,0.0027597592291427357,,7.750594557409557,,
HISTIDINE_CATABOLISM,-6.193880787193584,-0.9142128787905147,7.850225236983283,-0.5888014398740822,8.439026676857365,-6.193880787193584,1.9902685232432113e-08,-0.9142128787905147,0.9069909981926658,7.850225236983283,2.5903502503976836e-13,-0.5888014398740822,0.8252985393879038,,,12.586641509459,
SYNTHESIS_OF_PE,-1.7474852059025225,-1.4462830009278747,5.400556018758069,-2.882929583398795,6.846839019685944,-1.7474852059025225,0.5538576952785161,-1.4462830009278747,0.7830012230998418,5.400556018758069,2.306042561058004e-06,-2.882929583398795,0.0667589989709706,,,5.637132681489689,
UREA_CYCLE,-6.360673209674622,0.11693808443403675,5.080876393070856,2.0768765957304725,3.0039997973403834,-6.360673209674622,7.467328041621651e-09,0.11693808443403675,0.9985251911929589,5.080876393070856,1.1929581311892093e-05,2.0768765957304725,0.24918948239331243,,,4.923374798335169,
CARGO_CONCENTRATION_IN_THE_ER,-4.539083013727411,-2.6279260776309408,4.928624888126092,2.882749307399521,2.045875580726571,-4.539083013727411,0.00012718377426830567,-2.6279260776309408,0.16717989163964667,4.928624888126092,2.4289518248562365e-05,2.882749307399521,0.0667589989709706,,,4.614581098783417,
AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,-2.572553447642328,0.3457761282359337,4.45065732549395,-2.5332247363608675,4.104881197258016,-2.572553447642328,0.10338446114247604,0.3457761282359337,0.9985251911929589,4.45065732549395,0.00022460075893925035,-2.5332247363608675,0.12132244260557351,,,3.6485887805653374,
GLUCONEOGENESIS,-3.6702724396672335,-0.7651156253163102,3.6748871688435223,1.2472673855653682,2.4276197832781543,-3.6702724396672335,0.004209651475185463,-0.7651156253163102,0.9488690480804955,3.6748871688435223,0.00502833785373181,1.2472673855653682,0.6292599385565933,,,2.2985755497844127,
HS_GAG_BIOSYNTHESIS,-1.4995074369036034,-0.625170478972804,3.2417111464988864,-1.530885916210602,3.8668816254716902,-1.4995074369036034,0.7532386502802558,-0.625170478972804,0.9686534158941282,3.2417111464988864,0.023764337214295366,-1.530885916210602,0.5134127568568901,,,1.624074293643077,
ASPARTATE_AND_ASPARAGINE_METABOLISM,-0.8482455178190906,-1.2178552223823342,3.1768629060628975,-1.5586150766224782,4.0251084238819885,-0.8482455178190906,0.9980676910363439,-1.2178552223823342,0.8574526656858624,3.1768629060628975,0.029024722066709623,-1.5586150766224782,0.5023136804731774,,,1.5372319302619903,
METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,-1.9854995698640383,-1.196129165285565,3.0889431631303395,0.1290420910174803,2.959901072112859,-1.9854995698640383,0.3736067055062539,-1.196129165285565,0.8613532699592491,3.0889431631303395,0.037282948657249224,0.1290420910174803,0.9663438894748205,,,1.4284897472050964,
FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.22566069671179248,-1.8787974868591106,3.025591084075851,-2.0180926221990596,2.7999303873640584,0.22566069671179248,0.9980676910363439,-1.8787974868591106,0.5324829485236514,3.025591084075851,0.04395398973401202,-2.0180926221990596,0.28006371353447634,,,1.3570016975908183,
PLASMA_LIPOPROTEIN_ASSEMBLY,-9.036000089663784,12.207890437425352,-11.549089721117998,14.260890312567147,2.0529998751417953,-9.036000089663784,1.406407649207054e-17,12.207890437425352,1.4219643648928488e-31,-11.549089721117998,1.64935430040731e-28,14.260890312567147,1.0198488906185958e-42,,,,41.99146417219114
CHYLOMICRON_REMODELING,-9.216501647982875,12.59353742910608,-11.389466650197855,13.828161867565376,1.2346244384592957,-9.216501647982875,2.970597803878103e-18,12.59353742910608,1.8902511159614667e-33,-11.389466650197855,8.689398604658574e-28,13.828161867565376,1.990428254353288e-40,,,,39.70105347208643
HDL_REMODELING,-11.74396839279135,12.7454863662092,-8.459528123932524,13.281517869046427,0.5360315028372273,-11.74396839279135,1.7390782475890264e-29,12.7454863662092,5.65196400818738e-34,-8.459528123932524,2.0331113987093535e-15,13.281517869046427,1.943096267341494e-37,,,,36.71150568249877
CHYLOMICRON_ASSEMBLY,-8.580874863047091,11.470356419353037,-10.036055262926123,12.413054294223524,0.942697874870488,-8.580874863047091,6.641703511246139e-16,11.470356419353037,6.0771297111815095e-28,-10.036055262926123,1.1179395534964086e-21,12.413054294223524,8.782155342281955e-33,,,,32.05639888518891
METABOLISM_OF_FAT_SOLUBLE_VITAMINS,-8.513771033335466,10.764580746407333,-8.688517116788368,11.257618312137403,0.49303756573007007,-8.513771033335466,1.0972875132326898e-15,10.764580746407333,9.823778075697972e-25,-8.688517116788368,3.0868352424082026e-16,11.257618312137403,5.35322409555559e-27,,,,26.2713845758906
THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,-5.949126879107535,4.276665409790046,-2.6261849154867987,6.987613689639857,2.710948279849811,-5.949126879107535,8.070207925688912e-08,4.276665409790046,0.0008767563879645422,-2.6261849154867987,0.1171004343847009,6.987613689639857,3.8988344661532233e-10,,,,9.409065203376349
PLASMA_LIPOPROTEIN_REMODELING,-7.829051415707943,9.686679556993083,-5.030619318048978,6.797451926248292,-2.8892276307447906,-7.829051415707943,2.85817241946074e-13,9.686679556993083,4.358084264163344e-20,-5.030619318048978,1.4914956204769739e-05,6.797451926248292,1.2631434008628876e-09,,,,8.898547342502317
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,0.5006111846131083,-1.8983493325841674,-4.027221742135999,6.75354182200908,6.252930637395972,0.5006111846131083,0.9980676910363439,-1.8983493325841674,0.5324829485236514,-4.027221742135999,0.0012289428023688682,6.75354182200908,1.495032619572459e-09,,,,8.82534933152298
VLDL_ASSEMBLY,-0.9467458757010652,1.9693092867301047,-5.450658887675084,6.2867463618331465,4.317437075103042,-0.9467458757010652,0.9980676910363439,1.9693092867301047,0.47960368235432305,-5.450658887675084,1.9097264510685966e-06,6.2867463618331465,2.9392267667239416e-08,,,,7.53176690602072
MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,-2.480889787556932,0.7427901334586222,-2.6981049059084943,6.162847995838941,5.420057862380319,-2.480889787556932,0.129438825168854,0.7427901334586222,0.9488690480804955,-2.6981049059084943,0.10054323434805958,6.162847995838941,5.808740776378205e-08,,,,7.235918004122928
